asset_name,date,shares_owned,transaction_type,transaction_price,transaction_quantity,total_value,purchase_date,purchase_price,profit_loss,shareholder_name
TSLA,23/06/2022,7214,Sell,3416.86,36511.91,548767.05,6/17/2015,3723.18,-124207317.8,Acme Investments
AMD,25/05/2017,5253,Buy,8029.68,96582.41,47769.39,10/17/2023,7960.15,-775478076.5,Vista Ventures
NFLX,29/10/2024,7548,Sell,4965.22,80374.81,472919.18,4/22/2016,124.47,-398605694.9,Summit Capital
GOOGL,16/06/2015,7042,Sell,9699.57,20853.45,429752.6,3/19/2022,4919.7,-201839745.4,Pinnacle Holdings
IBM,23/10/2017,3340,Buy,6219.74,50360.95,707508.76,7/8/2015,3633.45,-312524506.4,Pinnacle Holdings
MU,28/07/2023,5514,Sell,4517.3,62130.89,155310.49,9/20/2015,5040.42,-280508558.9,Vista Ventures
TXN,14/08/2019,5532,Buy,1102.2,49026.12,993461.43,3/4/2015,4134.74,-53043128.03,Summit Capital
AAPL,24/02/2015,4981,Sell,2646.42,32862.17,118385.05,2/11/2015,7497.72,-86848718.88,Pinnacle Holdings
MSFT,15/01/2020,3904,Buy,2104.49,92655.41,427892.5,3/18/2017,8775.03,-194564491.3,Pinnacle Holdings
ADBE,26/10/2021,453,Sell,4300.77,99521.48,303832.41,7/7/2019,5178.88,-427715163.1,Acme Investments
AMD,20/11/2019,8091,Sell,98.06,5264.16,782925.97,9/14/2022,2802.79,266722.4404,Horizon Equity
TSLA,4/12/2017,7175,Buy,8230.95,8720.62,912181.99,10/26/2020,1283.02,-70866805.2,Acme Investments
GOOGL,10/4/2022,2604,Buy,2538.12,5356.88,871867.45,3/3/2016,1616.19,-12724536.82,Pinnacle Holdings
GOOGL,21/04/2021,2098,Sell,9123.08,96161.76,66918.37,11/12/2023,2625.71,-877224511.1,Acme Investments
NFLX,16/10/2023,2077,Sell,1947.99,25336.95,332889.99,2/6/2016,3035.35,-49023235.24,Pinnacle Holdings
MSFT,9/7/2021,620,Sell,9331.59,97577.39,820285.83,6/22/2017,7021.15,-909731910.9,Horizon Equity
AAPL,16/10/2023,2537,Sell,7009.49,59766.64,162061.34,6/23/2022,5000.25,-418771604.1,Summit Capital
INTC,11/10/2018,9325,Buy,2033.14,95044.51,483603.28,12/22/2020,5158.62,-192755191.8,Acme Investments
TSLA,6/9/2022,2317,Sell,3270.87,53834.16,332931.49,3/11/2016,5264.42,-175751607.4,Summit Capital
AMD,9/8/2020,890,Buy,7874.44,92787.19,963797.92,5/24/2016,5220.54,-729683362.5,Vista Ventures
TXN,16/12/2017,9255,Sell,2948.17,13391.94,102267.06,7/7/2021,8118.22,-39379448.69,Pinnacle Holdings
NFLX,22/08/2019,7496,Buy,3190.36,75674.05,819921.6,4/5/2021,4250.22,-240607540.6,Acme Investments
AAPL,18/03/2016,1568,Buy,3528.02,81094.63,230181.43,7/8/2022,2323.48,-285873295.1,Acme Investments
MSFT,24/08/2018,6791,Sell,6514.84,65204.14,637640.29,12/22/2017,9700.43,-424156899.1,Vista Ventures
AMZN,28/07/2022,8538,Sell,497.8,4418.71,134542.6,10/24/2021,1659.86,-2065091.238,Vista Ventures
SNAP,17/11/2020,9762,Sell,5797.59,12758.72,314158.88,10/1/2019,2637.76,-73655668.6,Summit Capital
AAPL,18/01/2024,854,Sell,7231.83,37049.67,800778.93,7/3/2020,2682.88,-267136136.1,Vista Ventures
QCOM,29/09/2020,7020,Buy,4048.64,57811.98,30575.83,5/6/2022,4273.45,-234029318.9,Horizon Equity
INTC,15/11/2024,6115,Sell,3155.76,9653.62,687240.03,2/25/2024,5914.19,-29777267.82,Summit Capital
NVDA,18/07/2023,5018,Buy,8462.2,2514.19,617830.17,3/14/2023,6351.16,-20657748.45,Summit Capital
CSCO,7/1/2024,501,Sell,5968.56,41708.58,545682.5,6/16/2015,1035.2,-248394479.7,Horizon Equity
CRM,12/7/2017,7012,Sell,7734.56,49095.52,34173.36,9/27/2021,2676.31,-379698071.8,Summit Capital
CRM,20/11/2017,7891,Buy,8609.76,92988.85,421752.42,8/3/2024,8233.5,-800189928.8,Acme Investments
MU,27/12/2021,3195,Buy,9731.77,77969.49,734244.64,3/18/2017,1218.82,-758046899.1,Horizon Equity
TSLA,16/03/2017,7153,Sell,4063.14,22217.93,489443.78,4/1/2018,1387.83,-89785116.32,Pinnacle Holdings
IBM,1/11/2018,9730,Sell,1725.11,74555.53,189503.05,4/9/2024,3253.86,-128426987.3,Pinnacle Holdings
GOOGL,1/6/2022,1688,Sell,2309.87,65949.14,421973.17,7/11/2022,1551.8,-151911966.8,Pinnacle Holdings
SNAP,29/12/2021,1100,Sell,6274.55,35744.86,399392.34,9/8/2016,4850.72,-223883519,Summit Capital
FB,1/11/2016,247,Sell,3188.69,33220.15,698876.88,7/2/2021,6430.98,-105229883.2,Summit Capital
INTC,13/08/2019,4020,Buy,9741.56,31507.74,522855.69,3/3/2019,2249.1,-306411684,Acme Investments
CSCO,3/4/2020,1620,Buy,5355.85,90245.97,775681.42,2/21/2018,6264.57,-482568197,Summit Capital
FB,28/07/2019,8537,Sell,7988.77,92424.58,263319.35,3/1/2017,6239.66,-738095392.6,Vista Ventures
GOOGL,30/12/2016,8267,Sell,7631.8,59887.4,143497.26,11/6/2016,6478.72,-456905162.1,Pinnacle Holdings
PYPL,18/10/2021,9866,Buy,8934.04,96695.34,721412.9,11/7/2017,1788.87,-863158622.5,Summit Capital
MSFT,10/9/2020,4724,Sell,9274.53,70726.1,509856.01,7/1/2015,7504.44,-655441480.2,Pinnacle Holdings
PYPL,16/12/2016,3428,Sell,9245.21,96196.7,632494.42,3/1/2020,9860.98,-888726198.4,Pinnacle Holdings
SNAP,29/11/2020,4875,Buy,2837.63,68442.59,200171.42,11/14/2018,266.16,-194014575.2,Horizon Equity
SNAP,17/10/2020,1574,Sell,2069.54,7704.68,920536.48,12/10/2019,7155.82,-15024606.97,Pinnacle Holdings
INTC,14/09/2018,3728,Sell,4032.8,62394.32,993449.97,9/29/2016,502.2,-250630363.7,Pinnacle Holdings
TSLA,29/03/2023,8479,Buy,9183.4,92628.82,847061.07,3/23/2018,1946.96,-849800444.5,Acme Investments
GOOGL,17/07/2023,6669,Sell,866.61,61108.71,229402.09,10/15/2024,1597.97,-52728017.08,Acme Investments
ADBE,13/08/2022,7747,Sell,9977.07,1002.28,902935.25,6/12/2024,9857.03,-9096882.47,Pinnacle Holdings
NVDA,14/04/2021,7960,Sell,5340.51,37174.34,725329.53,8/20/2024,7601.38,-197804605,Pinnacle Holdings
AAPL,26/03/2016,4104,Buy,2411.68,97009.78,488489.44,4/7/2023,707.91,-233468056.8,Summit Capital
AMZN,8/8/2018,4122,Sell,1905.23,89009.4,989280.19,2/11/2024,5100.45,-168594099,Horizon Equity
INTC,12/1/2016,9747,Buy,863.75,89765.06,415684.64,10/18/2023,6240.88,-77118885.94,Vista Ventures
AMD,25/10/2018,754,Buy,2060.47,27041.71,115327.34,8/25/2018,8032.6,-55603304.86,Acme Investments
QCOM,26/05/2024,716,Buy,721.14,25672.99,318807.01,3/23/2021,634.64,-18195013,Vista Ventures
CRM,28/05/2017,3976,Buy,3183.59,89823.95,620400.7,8/1/2024,403.81,-285342228.3,Acme Investments
TXN,16/05/2016,4094,Sell,2858.65,1440.67,531099.75,7/4/2017,6235.44,-3587271.546,Pinnacle Holdings
MSFT,26/06/2015,6473,Sell,9449.22,85609.85,114403.57,12/30/2024,4164.36,-808831903.2,Horizon Equity
ORCL,26/03/2022,9792,Sell,8667.24,43305.12,364515.3,2/24/2019,4165.08,-374971353,Acme Investments
CSCO,19/08/2016,3409,Buy,7771.58,22824.71,362238.03,1/31/2024,8741.43,-177021821.7,Horizon Equity
GOOGL,19/09/2017,1675,Sell,5044.24,80227.02,420516.7,9/18/2019,5319.93,-404263826.7,Horizon Equity
NVDA,28/06/2021,3872,Sell,7325.66,91204,417535.52,6/23/2017,9280.86,-667711959.1,Vista Ventures
CRM,1/2/2022,708,Sell,8959.53,36091.55,825489.23,2/26/2020,6660.08,-322537835.7,Summit Capital
TSLA,2/11/2023,2803,Sell,7781.54,88533.08,453533.83,9/2/2016,6673.2,-688470169.5,Pinnacle Holdings
TXN,17/09/2017,3994,Buy,7170.08,37397.55,878433.24,6/10/2021,5663.19,-267264992.1,Horizon Equity
INTC,9/2/2019,3790,Buy,4601.04,51729.22,167319.7,12/17/2016,510.1,-237840890.7,Vista Ventures
TSLA,8/9/2020,7535,Sell,2055.02,87810.99,578347.54,2/20/2023,6252.97,-179874993.1,Summit Capital
AVGO,3/7/2017,6621,Buy,1299.36,13441.78,415181.72,10/12/2022,3748.81,-17050529.54,Acme Investments
CSCO,16/04/2022,5466,Buy,5412.64,89668.74,155403.76,6/4/2018,6521.06,-485189205.1,Vista Ventures
AAPL,4/10/2018,1116,Sell,5435.27,14922.24,334734.51,7/26/2015,2541.14,-80771668.89,Vista Ventures
AMZN,28/10/2022,8136,Buy,8321.31,82050.97,817293.81,12/30/2016,1544.8,-681954263.4,Pinnacle Holdings
ORCL,23/10/2017,9336,Sell,9591.17,32514.97,330018.25,5/21/2020,3678.69,-311526586.6,Vista Ventures
MSFT,30/04/2021,554,Sell,2354.44,28100.49,159772.31,10/8/2024,3483.95,-66001145.37,Summit Capital
CSCO,14/05/2016,5193,Sell,9419.76,43242.45,200104.99,4/10/2020,9809.2,-407133395.8,Vista Ventures
MSFT,27/02/2020,3754,Buy,1079.63,28474.66,822728.97,7/6/2020,1959.53,-29919368.21,Horizon Equity
AAPL,10/8/2019,8048,Buy,4526.94,99340.72,143946.99,2/8/2018,6592.92,-449565532,Acme Investments
MSFT,13/07/2021,8607,Buy,4717.77,48700.99,781976.28,12/15/2017,3685.01,-228978093.3,Pinnacle Holdings
CSCO,23/09/2024,2415,Buy,3501.88,45049.44,530708.69,6/18/2016,3164.64,-157227024.3,Summit Capital
INTC,13/11/2015,4364,Sell,8217.98,82525.38,375526.42,7/23/2021,6320.65,-677816395.9,Pinnacle Holdings
ADBE,18/08/2018,3466,Buy,4229.13,90841.35,212046.53,3/16/2018,236.15,-383967832,Horizon Equity
IBM,21/01/2024,981,Sell,3827.56,19318.55,323011.41,7/14/2019,7479.96,-73619897.83,Horizon Equity
PYPL,28/06/2021,7051,Buy,4418.86,31911.2,724221.09,8/16/2015,2713.44,-140286904.1,Pinnacle Holdings
AMZN,23/02/2022,2120,Sell,4344.62,33337.31,791059.07,7/4/2020,9774.41,-144046884.7,Pinnacle Holdings
FB,10/6/2022,3478,Buy,4129.14,7802.97,371692.09,2/12/2024,9828.13,-31847863.46,Horizon Equity
CRM,8/9/2020,248,Buy,5118.78,94218.45,413406.67,10/20/2021,8651.34,-481870110.8,Vista Ventures
CSCO,29/09/2022,8137,Buy,3767.74,48540.69,452595.3,1/13/2015,2293.18,-182436104,Summit Capital
NVDA,22/04/2017,6565,Buy,9400.84,83918.32,804558.23,5/18/2021,1822.35,-788098141.2,Summit Capital
AVGO,12/7/2020,5731,Sell,9165.98,12161.52,158040.89,5/12/2023,3975.31,-111314208.2,Horizon Equity
INTC,20/12/2017,9036,Buy,6407.48,41025.19,363117.33,2/16/2017,5414.75,-262504967.1,Pinnacle Holdings
SNAP,9/5/2017,5017,Buy,6093.76,22886.06,134109.57,4/24/2021,4733.73,-139328047.4,Acme Investments
ADBE,12/4/2021,1160,Sell,2100.97,98626.19,458882.34,10/14/2017,1983.97,-206751784.1,Acme Investments
GOOGL,18/01/2015,7791,Buy,5931.33,29642.12,147376.36,12/12/2017,7170.75,-175669819.3,Acme Investments
IBM,10/12/2024,3661,Sell,3289.66,48574.95,960463.8,10/12/2017,1900.84,-158834606.2,Pinnacle Holdings
FB,18/02/2021,7364,Buy,8719,53995.74,338896.86,11/28/2023,5286.44,-470449960.2,Horizon Equity
TXN,7/8/2015,5654,Buy,7138.52,61776.56,447882.43,3/20/2024,7104.87,-440545326.7,Pinnacle Holdings
QCOM,7/1/2015,4202,Buy,6509.14,15958.5,3888.14,3/9/2019,2203.2,-103872222.6,Acme Investments
INTC,11/9/2023,2117,Buy,5283.14,83523.92,939634.53,8/28/2016,511.62,-440328928.2,Vista Ventures
MSFT,16/08/2015,5149,Buy,861.46,65893.13,383167.43,11/5/2021,3098.4,-56381128.34,Acme Investments
CSCO,2/7/2017,3864,Sell,7927.14,40277.07,708001.43,2/21/2023,2896.85,-318573971.2,Acme Investments
PYPL,11/10/2024,8881,Buy,8326.34,21907.94,30962.41,10/4/2024,6370.49,-182381994.7,Acme Investments
ADBE,22/11/2024,2755,Sell,1495.68,9272.19,432051.43,12/26/2022,8089.93,-13436177.71,Acme Investments
TXN,4/3/2019,9333,Sell,6241.78,44219.78,825314.06,7/28/2016,4533.08,-275184824.3,Horizon Equity
GOOGL,5/1/2021,8244,Buy,3267.83,35729.28,397245.06,6/13/2018,9663.43,-116359968,Summit Capital
INTC,28/07/2021,2461,Sell,6822.01,8516.32,153595.88,12/30/2015,3244.63,-57944824.32,Acme Investments
MSFT,15/08/2018,2593,Sell,5611.58,13158.46,194567.44,7/9/2021,2488.38,-73645183.53,Vista Ventures
CSCO,12/1/2016,9468,Buy,9807.23,85932.36,652648.1,11/11/2022,1212.87,-842105770.9,Acme Investments
CRM,22/07/2022,9276,Sell,9141.05,59230.31,218822.86,12/11/2021,1014.83,-541208402.4,Pinnacle Holdings
AMZN,20/08/2015,8837,Sell,6200.61,96918.63,385682.83,9/24/2017,2106.39,-600568943.5,Horizon Equity
ADBE,8/1/2018,9428,Sell,5083.94,76285.59,800297.69,8/9/2017,3168.23,-387031064.7,Acme Investments
CSCO,6/3/2023,69,Sell,7758.5,95375.44,787458.8,6/18/2015,6133.29,-739182892.4,Summit Capital
SNAP,21/11/2015,7321,Sell,3398.77,36390.09,146015.79,4/15/2022,7594.85,-123535530.4,Horizon Equity
TXN,4/9/2024,4197,Buy,9684.61,17806.18,845294.19,10/26/2019,531.65,-171600614.7,Acme Investments
AMZN,25/03/2018,7551,Buy,4057.54,2090.89,199206.52,11/16/2018,3654.49,-8284663.291,Vista Ventures
NFLX,12/8/2017,7537,Sell,4414.22,45793.52,960269.87,9/2/2023,7058.22,-201182402,Horizon Equity
AVGO,18/11/2021,1256,Buy,1988.78,44231.69,413602.33,3/1/2017,5433.47,-87553498.11,Vista Ventures
NFLX,11/6/2015,4679,Sell,4471.65,63795.74,824043.52,8/31/2024,6134.05,-284448177.3,Pinnacle Holdings
AAPL,10/3/2024,436,Sell,4429.79,15753.81,448631.19,2/20/2024,3599.14,-69337438.81,Vista Ventures
MU,4/9/2018,7792,Sell,5081.6,19595.34,901091.45,3/25/2017,5003.61,-98674588.29,Pinnacle Holdings
AMZN,21/12/2019,3274,Sell,2525.14,25494.3,545073.49,2/20/2017,433.46,-63831603.21,Acme Investments
INTC,23/05/2016,2480,Sell,6647.73,78773.87,735312.31,4/8/2022,640.14,-522932106.5,Horizon Equity
CRM,9/11/2018,6704,Sell,1383.09,43514.22,126470.5,11/16/2022,7303.63,-60057612.04,Acme Investments
QCOM,26/10/2017,8333,Sell,6650.63,40749.69,511144.5,1/23/2019,4984.49,-270499966.3,Acme Investments
TSLA,6/5/2016,2741,Buy,2866.07,82214.05,151752.96,8/1/2016,6409.82,-235479469.3,Summit Capital
INTC,13/06/2022,4326,Sell,2797.88,902.58,525553.25,10/7/2016,7728.8,-1999757.28,Vista Ventures
SNAP,20/06/2024,8067,Buy,663.73,9849.95,718283.05,4/15/2017,8354.19,-5819424.264,Vista Ventures
AVGO,6/2/2019,8076,Sell,8057.32,73061.35,607247.33,4/6/2020,8823.56,-588071429.3,Horizon Equity
INTC,19/02/2016,5041,Sell,2796.61,74100.89,232772.71,6/30/2017,2851.44,-206998517.3,Acme Investments
AVGO,8/12/2017,7845,Sell,9562.32,87469.19,370739.96,6/19/2023,1601.01,-836037645,Acme Investments
CSCO,24/09/2018,5386,Sell,8039.34,90761.28,543070.97,2/18/2017,5842.6,-729117717.8,Acme Investments
SNAP,24/06/2019,5127,Sell,9366.05,70101.08,91089.74,4/5/2020,5767.36,-656479130.6,Pinnacle Holdings
SNAP,2/9/2022,6049,Sell,9936.19,89296.58,816606.56,3/7/2020,251.59,-886451178.7,Vista Ventures
PYPL,20/04/2023,9864,Buy,7646.18,54258.86,804542.8,7/24/2016,8396.28,-414068467.4,Vista Ventures
QCOM,18/05/2024,1591,Buy,6744.09,74463.88,206006.81,12/12/2024,6235.13,-501985101.7,Vista Ventures
AMD,1/10/2020,2325,Buy,2623.38,5924.85,345438.67,9/26/2017,7252.06,-15197694.32,Summit Capital
MSFT,25/12/2021,7476,Sell,7344.46,94666.67,485513.4,10/9/2018,950.5,-694790057.7,Acme Investments
NFLX,10/2/2021,7494,Sell,543.23,41832.78,818292.03,5/19/2023,3218.74,-21906529.05,Summit Capital
QCOM,16/07/2018,1283,Sell,2102.78,81540.92,808783.46,7/20/2024,2843.87,-170653832.3,Vista Ventures
AMD,1/10/2024,4213,Sell,6322.68,9643.4,999541.72,1/22/2022,3488.3,-59972590.59,Summit Capital
IBM,23/12/2016,9541,Buy,5212.89,67154.55,685892.7,4/26/2023,9328.06,-349383389.4,Horizon Equity
CRM,21/01/2018,4255,Sell,6920.24,48464.41,235673.53,7/1/2024,3201.76,-335149675.1,Horizon Equity
INTC,12/12/2024,6263,Buy,587.07,41336.06,972030.64,7/12/2018,1623.65,-23295130.1,Summit Capital
NFLX,1/7/2015,2479,Sell,1620.38,1590.91,731865.6,9/7/2021,9872.28,-1846013.146,Vista Ventures
TXN,17/07/2015,3845,Buy,8352.93,62476.78,494624.1,10/31/2022,7668.91,-521369545.9,Vista Ventures
ORCL,28/05/2019,1754,Buy,5586.33,39917.49,309359.48,10/9/2018,2647.85,-222682912.4,Vista Ventures
MU,21/09/2024,5080,Sell,2635.83,84920.27,486920.62,1/11/2018,8472.87,-223348474.7,Vista Ventures
GOOGL,28/03/2023,3666,Buy,7049.78,96310.87,903191.6,10/23/2024,3094.24,-678067253.5,Pinnacle Holdings
AMD,20/11/2017,400,Buy,7407.66,74341.7,300607.68,7/1/2023,2713.85,-550397429.7,Summit Capital
AMD,28/11/2024,7563,Sell,8189.79,49303.41,15300.14,5/2/2016,5688.7,-403769274,Pinnacle Holdings
NVDA,21/04/2024,1430,Buy,5546.05,93952.12,244742.57,1/5/2015,796.92,-520818412.6,Horizon Equity
CRM,14/05/2024,7824,Buy,4756.43,42520.91,506506.74,1/19/2022,1784.06,-201741225.2,Horizon Equity
AAPL,15/04/2021,7424,Buy,3246.33,34210.91,569082.26,9/15/2018,2354.57,-110490821.2,Vista Ventures
NFLX,10/1/2017,5414,Buy,3759.87,10499.39,602044.75,5/2/2017,4174.68,-38874296.73,Acme Investments
AAPL,10/5/2022,6037,Sell,196.28,26557.19,494920.82,8/15/2015,6005.35,-4717724.433,Acme Investments
INTC,7/10/2022,1643,Buy,7029.56,69790.72,40005.56,4/22/2020,1625,-490558048.1,Vista Ventures
AMZN,10/5/2019,6782,Buy,9775.28,10340.59,60883.45,4/10/2018,7545.08,-101021279.2,Summit Capital
AVGO,17/08/2022,8979,Sell,7895.48,13133.2,943242.25,10/13/2020,4754.15,-102749675.7,Pinnacle Holdings
IBM,17/12/2020,95,Buy,4512.49,58960.89,490100.92,9/17/2022,4039.27,-265570325.6,Summit Capital
INTC,18/09/2018,1902,Sell,3940.28,3809.44,114400.77,12/17/2017,1615.95,-14895859.47,Pinnacle Holdings
MSFT,4/4/2023,1682,Buy,3430.66,16316.64,560443.37,7/9/2023,2903.92,-55416400.81,Pinnacle Holdings
NVDA,24/07/2018,7947,Buy,3258.57,86927.71,772124.04,12/15/2024,1797.53,-282487903.9,Summit Capital
AMZN,3/6/2019,4383,Sell,5020.81,54369.21,737151.37,6/27/2018,3741.51,-272240321.9,Horizon Equity
AMD,6/5/2018,3507,Buy,4783.5,4120.83,336513.89,2/22/2024,4479.52,-19375476.42,Pinnacle Holdings
AMZN,26/11/2017,1064,Sell,8600.21,16029.8,943231.57,7/26/2019,6653.85,-136916414.7,Acme Investments
ORCL,13/05/2019,9549,Sell,9170.37,33456.52,684069.19,5/13/2022,1396.85,-306124598.1,Acme Investments
CRM,30/09/2016,3090,Buy,8526.76,65985.21,475502.71,6/12/2023,3660.14,-562164546.5,Summit Capital
CSCO,6/8/2020,7872,Sell,5859.76,71051.37,126970.02,3/12/2015,5029.83,-416217005.9,Acme Investments
ORCL,11/1/2019,8242,Buy,3740.64,5211.91,199988.96,11/12/2018,8831.27,-19295890.06,Horizon Equity
CRM,1/11/2015,4392,Sell,1006.48,89239.42,930616.71,4/20/2024,6807.91,-88887074.73,Pinnacle Holdings
AAPL,14/07/2022,3598,Sell,8252.39,96085.29,332742.65,11/14/2016,5833.67,-792600543.7,Summit Capital
AMD,5/12/2022,4400,Sell,4320.4,41458.92,440286.62,11/16/2022,4692.11,-178678831.3,Horizon Equity
AVGO,27/11/2018,2447,Buy,1193.15,76967.06,852761.71,2/8/2021,7421.3,-90980485.93,Pinnacle Holdings
FB,25/12/2023,5414,Buy,6555.45,92198.42,785271.19,4/23/2017,6335.42,-603616861.2,Acme Investments
SNAP,20/12/2016,8201,Sell,2289.63,24030,352579.76,3/12/2024,3034.5,-54667229.14,Horizon Equity
TSLA,2/6/2019,1377,Sell,4858.47,91046.06,767357.39,6/9/2019,9540.2,-441577193.7,Horizon Equity
ORCL,24/10/2023,2789,Sell,6369.91,93356.35,348121.35,8/3/2023,2861.49,-594323426.1,Summit Capital
PYPL,29/10/2015,1580,Buy,5173.6,1800.28,69899.2,4/12/2018,2854.35,-9244029.408,Summit Capital
MU,21/02/2021,1247,Buy,6759.47,1860.76,822571.31,12/14/2016,534.52,-11755180.09,Horizon Equity
ADBE,17/12/2021,5010,Buy,6173.59,96452.13,230155.08,11/28/2024,1878.59,-595225750.2,Horizon Equity
AVGO,17/02/2021,8707,Sell,5441.31,34134.31,651646.27,9/26/2020,7946.23,-185083716.1,Summit Capital
TSLA,16/11/2024,805,Buy,706.93,63538.29,80616.59,5/8/2024,9805.8,-44836506.76,Acme Investments
AMZN,2/11/2018,2868,Buy,4062.19,17730.47,629421.14,8/29/2015,8657.46,-71395116.79,Summit Capital
QCOM,8/10/2023,1549,Sell,7154.54,75168.37,930396.61,4/18/2020,9035.36,-536864713.3,Acme Investments
IBM,19/03/2020,7449,Sell,5283.92,99367.35,576022.66,6/14/2016,8734.06,-524473105.4,Vista Ventures
SNAP,17/01/2022,5534,Sell,5722.27,35875.42,470734.04,3/23/2016,1912.88,-204818105.6,Pinnacle Holdings
TSLA,31/07/2020,708,Buy,4571.41,28077.47,274587.42,6/8/2017,9645.3,-128079039.7,Horizon Equity
CRM,19/07/2016,4427,Sell,8970.44,95162.25,791756.4,7/22/2024,8678.21,-852855497.5,Vista Ventures
NVDA,3/11/2019,7557,Buy,3080.49,70625.24,13068.67,8/12/2022,1514.32,-217547276.9,Acme Investments
MSFT,27/04/2023,2349,Buy,3562.21,51026.47,136278.86,3/6/2023,2102.95,-181630722.8,Vista Ventures
QCOM,16/10/2019,6881,Sell,4792.54,97206.09,128625.85,1/27/2016,891.21,-465735448.7,Horizon Equity
AVGO,6/4/2023,6489,Buy,9226.01,44821.39,873846.93,9/18/2022,472.3,-412648745.4,Pinnacle Holdings
IBM,8/11/2019,677,Sell,4.72,74634.63,751849.04,1/27/2018,7757.94,399573.5864,Pinnacle Holdings
ADBE,26/10/2021,6079,Sell,3266.17,61825.61,309820.34,3/12/2024,6827.81,-201623132.3,Acme Investments
TXN,26/10/2016,36,Buy,5448.63,78251.36,901434.43,12/11/2016,5471.49,-425461273.2,Acme Investments
MU,17/05/2018,4977,Sell,5633.3,51740.5,258758.47,3/6/2024,3798.8,-291211000.2,Vista Ventures
ADBE,1/1/2020,498,Buy,3257.82,73639.66,555489.11,5/6/2016,9686.26,-239349268,Horizon Equity
AMZN,8/11/2020,7240,Buy,3074.52,12463.72,798878.85,11/15/2021,7674.15,-37521077.56,Pinnacle Holdings
QCOM,23/12/2021,938,Buy,978.52,39928.57,450880.93,9/9/2015,4904.62,-38620023.39,Pinnacle Holdings
IBM,18/02/2016,1049,Sell,5933.64,25990.69,934460.05,12/29/2023,5878.33,-153284937.8,Summit Capital
ADBE,5/12/2021,680,Buy,9936.68,91484.36,54938.13,4/15/2022,6537.38,-908995872.2,Pinnacle Holdings
ORCL,10/12/2020,8765,Sell,5077.42,97603.13,388339.3,3/14/2016,1674.11,-495183745,Pinnacle Holdings
MSFT,6/4/2019,9253,Sell,2488.79,89688.95,340148.09,12/4/2022,7604.73,-222876813.8,Summit Capital
ADBE,10/11/2024,2987,Buy,7218.66,84430.72,77635.31,7/21/2015,5562.78,-609399025.9,Horizon Equity
PYPL,31/05/2018,7948,Sell,4337.75,46604.89,799639.52,7/16/2017,7361.5,-201360722.1,Summit Capital
AMZN,6/4/2024,5885,Sell,8907.81,5094.39,622226.93,12/29/2018,6863.4,-44757631.26,Summit Capital
AMZN,10/8/2019,9185,Sell,9500.44,783.55,926980.53,11/30/2016,404.15,-6517089.232,Horizon Equity
AAPL,4/4/2024,4,Sell,4944.83,57998.78,421836.89,3/17/2018,9707.39,-286372270.4,Pinnacle Holdings
AAPL,1/6/2021,180,Buy,5073.36,44423.83,861210.52,6/30/2017,2073.76,-224516871.6,Vista Ventures
GOOGL,6/4/2018,5976,Sell,2008.62,45479.99,895528.54,6/26/2017,3441.09,-90456488.97,Vista Ventures
SNAP,15/12/2015,6176,Sell,8303.03,25430.58,46946.17,11/21/2020,1079.84,-211103922.5,Acme Investments
CRM,19/11/2021,8721,Sell,6663.37,51686.23,531160.98,6/20/2024,961.46,-343873313.4,Acme Investments
TXN,18/03/2022,1329,Sell,9031.44,75543.67,74526.15,1/15/2021,2413.65,-682193596.8,Acme Investments
SNAP,11/12/2018,1622,Buy,1268.49,51784.41,328844.05,11/16/2015,4515.84,-65359162.19,Acme Investments
SNAP,24/01/2024,2624,Buy,4202.1,32055.36,801606.71,4/7/2015,886.93,-133898221.5,Acme Investments
CRM,1/2/2024,4329,Sell,9967.63,94090.74,497525.16,12/14/2018,944.6,-937364157.6,Acme Investments
ORCL,29/11/2020,7713,Buy,4071.27,68152.15,599070.99,9/12/2022,3076.7,-276866732.7,Summit Capital
AVGO,23/01/2019,47,Buy,1941.6,64690.14,279133.02,6/11/2023,8223.2,-125323242.8,Horizon Equity
FB,29/12/2020,1497,Buy,5319.72,81485.47,988499.58,12/3/2016,9488.1,-432491384.9,Summit Capital
AVGO,17/01/2023,8816,Sell,9353.95,11452.02,659690.87,3/7/2021,2292.26,-106461931.6,Pinnacle Holdings
PYPL,8/5/2018,7468,Buy,8257.71,52424.92,700706.26,9/9/2022,1944.52,-432209079.9,Vista Ventures
CRM,12/11/2015,6848,Sell,2560.09,51089.79,241242.35,4/6/2020,7202.02,-130553218.1,Horizon Equity
AMD,9/9/2017,7060,Buy,5831.79,70511.1,137752.1,1/16/2024,5060.67,-411068175.8,Pinnacle Holdings
NFLX,16/02/2024,7413,Sell,7683.25,22771.91,346691.91,9/30/2018,4084.3,-174615585.6,Vista Ventures
PYPL,23/02/2015,1155,Sell,6317.4,41406.75,202951.99,4/5/2021,698.46,-261380050.5,Pinnacle Holdings
QCOM,15/05/2015,6052,Buy,1518.14,67643.57,55407.83,3/23/2021,7717.84,-102637001.5,Vista Ventures
AAPL,27/08/2015,2285,Sell,952.17,62239.99,507812.26,6/30/2020,374.74,-58755239.02,Summit Capital
CRM,13/02/2020,2018,Buy,3402.39,1242.75,827928.95,5/22/2021,1487.23,-3400391.223,Horizon Equity
MU,7/5/2019,3858,Buy,3020.79,65254.64,24274.29,10/18/2017,7177.51,-197096289.7,Pinnacle Holdings
